"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 04 17:44:25 CEST 2021","Wed Aug 04 17:44:35 CEST 2021","10311","","Registration, Using Privacy Statement and Data saving tests","","RegisterPageTest","unSuccessRegister","Unsuccessful registration test (Reg_01)","Unsuccessful registration without accepting access terms and conditions and the privacy policy."
"passed","Wed Aug 04 17:43:07 CEST 2021","Wed Aug 04 17:43:15 CEST 2021","8141","","Products searching tests","","HomePageTest","inputOfNewData","Input of new data test (New_01)","Enter the word ""mug"" in the search box and check the conformity of the listed products."
"passed","Wed Aug 04 17:43:23 CEST 2021","Wed Aug 04 17:43:33 CEST 2021","9376","","Login and logout tests","","LoginPageTest","logout","Logout test (Out_01)","Successful logout."
"passed","Wed Aug 04 17:41:56 CEST 2021","Wed Aug 04 17:42:08 CEST 2021","12744","","Listing data test","","AccessoriesPageTest","listingData","Execute a data listing from any data available on the page (List_01)","Listing the ""Studio Design"" product group and product number control."
"passed","Wed Aug 04 17:43:33 CEST 2021","Wed Aug 04 17:43:41 CEST 2021","8671","","Login and logout tests","","LoginPageTest","successLogin","Successful login test (Log_02)","Successful login with valid data."
"passed","Wed Aug 04 17:42:44 CEST 2021","Wed Aug 04 17:42:56 CEST 2021","11141","","Data handling tests","","AddressesPageTest","repetitiveDataEntry","Repetitive data entry test (Create new address) - Alias = Telephely2","From the new_addresses.csv file do a parameterized test and fill the page up with at least 3 pieces of data."
"passed","Wed Aug 04 17:42:32 CEST 2021","Wed Aug 04 17:42:44 CEST 2021","12491","","Data handling tests","","AddressesPageTest","repetitiveDataEntry","Repetitive data entry test (Create new address) - Alias = Telephely1","From the new_addresses.csv file do a parameterized test and fill the page up with at least 3 pieces of data."
"passed","Wed Aug 04 17:42:56 CEST 2021","Wed Aug 04 17:43:07 CEST 2021","11511","","Data handling tests","","AddressesPageTest","repetitiveDataEntry","Repetitive data entry test (Create new address) - Alias = Telephely3","From the new_addresses.csv file do a parameterized test and fill the page up with at least 3 pieces of data."
"passed","Wed Aug 04 17:42:09 CEST 2021","Wed Aug 04 17:42:21 CEST 2021","12742","","Data handling tests","","AddressesPageTest","deletingData","Deleting data test (Del_01)","Deleting data, validate that the deletion was successful."
"passed","Wed Aug 04 17:42:22 CEST 2021","Wed Aug 04 17:42:32 CEST 2021","10156","","Data handling tests","","AddressesPageTest","existingDataModification","Existing data modification test (Mod_01)","Modifying data, validate that the change was successful."
"passed","Wed Aug 04 17:43:15 CEST 2021","Wed Aug 04 17:43:23 CEST 2021","8001","","Products searching tests","","HomePageTest","pagination","Pagination test (Pag_01)","After listing a more than one page long data list, navigate to the next page of the data list."
"passed","Wed Aug 04 17:44:16 CEST 2021","Wed Aug 04 17:44:25 CEST 2021","9238","","Registration, Using Privacy Statement and Data saving tests","","RegisterPageTest","usingPrivacyStatement","Using Privacy Statement test (UPS_01)","Open Privacy Statement and check the box."
"passed","Wed Aug 04 17:43:41 CEST 2021","Wed Aug 04 17:43:50 CEST 2021","8431","","Login and logout tests","","LoginPageTest","unSuccessLoginWithInvalidData","Unsuccessful login test (Log_01)","Unsuccessful login with non registrated data."
"passed","Wed Aug 04 17:43:50 CEST 2021","Wed Aug 04 17:44:04 CEST 2021","14316","","Registration, Using Privacy Statement and Data saving tests","","RegisterPageTest","savingDataFromTheWebApplication","Saving data from the web application test (Sav_01)","Save a list of data form the page into the ""Terms_and_conditions_of_use.txt"" file."
"passed","Wed Aug 04 17:44:04 CEST 2021","Wed Aug 04 17:44:16 CEST 2021","11582","","Registration, Using Privacy Statement and Data saving tests","","RegisterPageTest","successRegister","Successful registration test (Reg_02)","In the test, the email address is generated randomly."
